DCCA training logs
================================================================================
Command: run/main_dcca.py --dset=1Dr --lr=0.00005 --n_epochs=500 --bsz_tri=8 --bsz_val=8 --h=6 --normalize --n_log=1 --tag=h=6 --ct_ckpt_name=1Dr_1-h=6
================================================================================
Namespace(dset=['1Dr'], normalize=True, GL=False, h=6, lr=5e-05, lr_step=1000, n_epochs=500, bsz_tri=8, bsz_val=8, tv_ratio=0.2, ckpt_name=None, ct_ckpt_name='1Dr_1-h=6', sp_ckpt_name=None, n_log=1, tag='h=6')
================================================================================
================================================================================
-- Current Device: NVIDIA RTX A4000
-- Device Total Memory: 15.99 GB
-- Let's use 1 GPUs!
================================================================================

================================================================================
Experiment Configuration
>> Dataset: ['1Dr']
>> Learning rate: 5e-05
>> Learning rate scheduler step: 1000
>> Max epochs: 500
>> Batch size (tri): 8
>> Batch size (val): 8
>> Train-Val Ratio: 0.2
>> Pretrained checkpoint: None
>> File identifier: h=6
================================================================================

================================================================================
Datast Loading
------------------------------------------------------------
Reading data...
>> Reading part 1Dr...
---- Spectra Shape: (2038, 7376)
------------------------------------------------------------
------------------------------------------------------------
Processing data
>> Locating active signals for part 1Dr.
---- The length of active signals is: 942
---- S: [ 272. 3252. 6221.]
---- E: [1225. 4194. 7175.]
---- Processed signal shape: (2038, 942, 3)
------------------------------------------------------------
------------------------------------------------------------
Gathering data from different parts
>> Gathering part 1Dr...
---- Spectra Shape: torch.Size([942, 32, 3])
>> Finished gathering data from parts ['1Dr'].
---- 942 spectra windows of size 5 in total.
---- Data shape: (942, 32, 3)
Reading part 1Dr...
Number of samples: 4046
Finished gathering data from parts ['1Dr'].
4046 CT scan images in total.
>> No Spectra encoder checkpoints loaded.
>> CT scan encoder checkpoint 1Dr_1-h=6 loaded successfully!
>> No DCCA checkpoints loaded.
Epoch 36  | Train Loss: -3.84199 | Corr: 3.84199
Epoch 36  | Eval Loss: -4.05957 | Corr: 4.05957
Epoch 37  | Train Loss: -3.86162 | Corr: 3.86162
Epoch 37  | Eval Loss: -3.98219 | Corr: 3.98219
Epoch 38  | Train Loss: -3.84379 | Corr: 3.84379
Epoch 38  | Eval Loss: -4.25801 | Corr: 4.25801
Epoch 39  | Train Loss: -3.82942 | Corr: 3.82942
Epoch 39  | Eval Loss: -4.64202 | Corr: 4.64202
Epoch 40  | Train Loss: -4.18674 | Corr: 4.18674
Epoch 40  | Eval Loss: -4.45698 | Corr: 4.45698
Epoch 41  | Train Loss: -4.06638 | Corr: 4.06638
Epoch 41  | Eval Loss: -4.34366 | Corr: 4.34366
Epoch 42  | Train Loss: -4.21427 | Corr: 4.21427
Epoch 42  | Eval Loss: -4.11130 | Corr: 4.11130
Epoch 43  | Train Loss: -3.86201 | Corr: 3.86201
Epoch 43  | Eval Loss: -4.22189 | Corr: 4.22189
Epoch 44  | Train Loss: -4.11482 | Corr: 4.11482
Epoch 44  | Eval Loss: -4.30476 | Corr: 4.30476
Epoch 45  | Train Loss: -4.00772 | Corr: 4.00772
Epoch 45  | Eval Loss: -4.65263 | Corr: 4.65263
Epoch 46  | Train Loss: -3.97193 | Corr: 3.97193
Epoch 46  | Eval Loss: -4.43623 | Corr: 4.43623
Epoch 47  | Train Loss: -4.04281 | Corr: 4.04281
Epoch 47  | Eval Loss: -4.38122 | Corr: 4.38122
Epoch 48  | Train Loss: -4.31263 | Corr: 4.31263
Epoch 48  | Eval Loss: -4.49043 | Corr: 4.49043
Epoch 49  | Train Loss: -4.08874 | Corr: 4.08874
Epoch 49  | Eval Loss: -4.56900 | Corr: 4.56900
Epoch 50  | Train Loss: -4.03316 | Corr: 4.03316
Epoch 50  | Eval Loss: -4.41048 | Corr: 4.41048
Epoch 51  | Train Loss: -4.31342 | Corr: 4.31342
Epoch 51  | Eval Loss: -4.58721 | Corr: 4.58721
Epoch 52  | Train Loss: -4.25054 | Corr: 4.25054
Epoch 52  | Eval Loss: -4.48393 | Corr: 4.48393
Epoch 53  | Train Loss: -4.15738 | Corr: 4.15738
Epoch 53  | Eval Loss: -4.42676 | Corr: 4.42676
Epoch 54  | Train Loss: -4.32189 | Corr: 4.32189
Epoch 54  | Eval Loss: -4.09863 | Corr: 4.09863
Epoch 55  | Train Loss: -4.07803 | Corr: 4.07803
Epoch 55  | Eval Loss: -4.39326 | Corr: 4.39326
Epoch 56  | Train Loss: -4.28663 | Corr: 4.28663
Epoch 56  | Eval Loss: -4.24143 | Corr: 4.24143
Epoch 57  | Train Loss: -4.30379 | Corr: 4.30379
Epoch 57  | Eval Loss: -4.15898 | Corr: 4.15898
Epoch 58  | Train Loss: -4.23367 | Corr: 4.23367
Epoch 58  | Eval Loss: -4.11151 | Corr: 4.11151
Epoch 59  | Train Loss: -4.48115 | Corr: 4.48115
Epoch 59  | Eval Loss: -4.87017 | Corr: 4.87017
Epoch 60  | Train Loss: -4.37561 | Corr: 4.37561
Epoch 60  | Eval Loss: -3.93455 | Corr: 3.93455
Epoch 61  | Train Loss: -4.22745 | Corr: 4.22745
Epoch 61  | Eval Loss: -4.63064 | Corr: 4.63064
Epoch 62  | Train Loss: -4.20311 | Corr: 4.20311
Epoch 62  | Eval Loss: -5.04077 | Corr: 5.04077
Epoch 63  | Train Loss: -4.10754 | Corr: 4.10754
Epoch 63  | Eval Loss: -4.24638 | Corr: 4.24638
Epoch 64  | Train Loss: -4.40055 | Corr: 4.40055
Epoch 64  | Eval Loss: -4.51476 | Corr: 4.51476
Epoch 65  | Train Loss: -4.53096 | Corr: 4.53096
Epoch 65  | Eval Loss: -4.79806 | Corr: 4.79806
Epoch 66  | Train Loss: -4.46958 | Corr: 4.46958
Epoch 66  | Eval Loss: -4.54952 | Corr: 4.54952
Epoch 67  | Train Loss: -4.26621 | Corr: 4.26621
Epoch 67  | Eval Loss: -4.72658 | Corr: 4.72658
Epoch 68  | Train Loss: -4.12608 | Corr: 4.12608
Epoch 68  | Eval Loss: -4.60950 | Corr: 4.60950
Epoch 69  | Train Loss: -4.56590 | Corr: 4.56590
Epoch 69  | Eval Loss: -4.43736 | Corr: 4.43736
Epoch 70  | Train Loss: -4.42006 | Corr: 4.42006
Epoch 70  | Eval Loss: -4.57172 | Corr: 4.57172
Epoch 71  | Train Loss: -4.29604 | Corr: 4.29604
Epoch 71  | Eval Loss: -4.74928 | Corr: 4.74928
Epoch 72  | Train Loss: -4.43542 | Corr: 4.43542
Epoch 72  | Eval Loss: -4.85497 | Corr: 4.85497
Epoch 73  | Train Loss: -4.54996 | Corr: 4.54996
Epoch 73  | Eval Loss: -4.27024 | Corr: 4.27024
Epoch 74  | Train Loss: -4.31808 | Corr: 4.31808
Epoch 74  | Eval Loss: -4.64558 | Corr: 4.64558
Epoch 75  | Train Loss: -4.40873 | Corr: 4.40873
Epoch 75  | Eval Loss: -4.61026 | Corr: 4.61026
Epoch 76  | Train Loss: -4.13835 | Corr: 4.13835
Epoch 76  | Eval Loss: -4.45996 | Corr: 4.45996
Epoch 77  | Train Loss: -4.52658 | Corr: 4.52658
Epoch 77  | Eval Loss: -4.81836 | Corr: 4.81836
Epoch 78  | Train Loss: -4.48736 | Corr: 4.48736
Epoch 78  | Eval Loss: -4.51059 | Corr: 4.51059
Epoch 79  | Train Loss: -4.30156 | Corr: 4.30156
Epoch 79  | Eval Loss: -4.81132 | Corr: 4.81132
Epoch 80  | Train Loss: -4.42648 | Corr: 4.42648
Epoch 80  | Eval Loss: -4.87335 | Corr: 4.87335
