Epoch 85  | Eval Loss: -4.49899 | Corr: 4.49899
Epoch 86  | Train Loss: -4.50061 | Corr: 4.50061
Epoch 86  | Eval Loss: -4.44211 | Corr: 4.44211
Epoch 87  | Train Loss: -4.55715 | Corr: 4.55715
Epoch 87  | Eval Loss: -4.59183 | Corr: 4.59183
Epoch 88  | Train Loss: -4.58415 | Corr: 4.58415
Epoch 88  | Eval Loss: -4.56549 | Corr: 4.56549
Epoch 89  | Train Loss: -4.64290 | Corr: 4.64290
Epoch 89  | Eval Loss: -4.39004 | Corr: 4.39004
Epoch 90  | Train Loss: -4.46185 | Corr: 4.46185
Epoch 90  | Eval Loss: -4.63427 | Corr: 4.63427
Epoch 91  | Train Loss: -4.50605 | Corr: 4.50605
Epoch 91  | Eval Loss: -4.42441 | Corr: 4.42441
Epoch 92  | Train Loss: -4.43366 | Corr: 4.43366
Epoch 92  | Eval Loss: -4.51907 | Corr: 4.51907
Epoch 93  | Train Loss: -4.57679 | Corr: 4.57679
Epoch 93  | Eval Loss: -4.49902 | Corr: 4.49902
Epoch 94  | Train Loss: -4.39554 | Corr: 4.39554
Epoch 94  | Eval Loss: -4.45088 | Corr: 4.45088
Epoch 95  | Train Loss: -4.58192 | Corr: 4.58192
Epoch 95  | Eval Loss: -4.75782 | Corr: 4.75782
Epoch 96  | Train Loss: -4.46193 | Corr: 4.46193
Epoch 96  | Eval Loss: -4.53704 | Corr: 4.53704
Epoch 97  | Train Loss: -4.51490 | Corr: 4.51490
Epoch 97  | Eval Loss: -4.41296 | Corr: 4.41296
Epoch 98  | Train Loss: -4.64667 | Corr: 4.64667
Epoch 98  | Eval Loss: -4.66946 | Corr: 4.66946
Epoch 99  | Train Loss: -4.48164 | Corr: 4.48164
Epoch 99  | Eval Loss: -4.66355 | Corr: 4.66355
Training End...
================================================================================
