DCCA training logs
================================================================================
Command: run/main_dcca_normal.py --dset=1Dr-4B-4D_aa_50_100 --lr=0.0005 --n_epochs=100 --bsz_tri=8 --bsz_val=8 --h=6 --n_log=1 --tag=h=6 --ct_ckpt_name=0-h=6 --regularize
================================================================================
Namespace(dset='1Dr-4B-4D_aa_50_100', regularize=True, GL=False, h=6, lr=0.0005, lr_step=1000, n_epochs=100, bsz_tri=8, bsz_val=8, tv_ratio=0.2, ckpt_name=None, ct_ckpt_name='0-h=6', sp_ckpt_name=None, n_log=1, tag='h=6')
================================================================================
================================================================================
-- Current Device: NVIDIA RTX A4000
-- Device Total Memory: 15.99 GB
-- Let's use 1 GPUs!
================================================================================

================================================================================
Experiment Configuration
>> Dataset: 1Dr-4B-4D_aa_50_100
>> Learning rate: 0.0005
>> Learning rate scheduler step: 1000
>> Max epochs: 100
>> Batch size (tri): 8
>> Batch size (val): 8
>> Train-Val Ratio: 0.2
>> Pretrained checkpoint: None
>> File identifier: h=6
================================================================================

================================================================================
Datast Loading
================================================================================
>> No Spectra encoder checkpoints loaded.
>> CT scan encoder checkpoint 0-h=6 loaded successfully!
>> No DCCA checkpoints loaded.
Epoch 0   | Train Loss: -1.48064 | Corr: 1.48064
Epoch 60  | Eval Loss: -4.44898 | Corr: 4.44898
Epoch 61  | Train Loss: -4.21408 | Corr: 4.21408
Epoch 61  | Eval Loss: -4.52904 | Corr: 4.52904
Epoch 62  | Train Loss: -4.36947 | Corr: 4.36947
Epoch 62  | Eval Loss: -4.57088 | Corr: 4.57088
Epoch 63  | Train Loss: -4.39575 | Corr: 4.39575
Epoch 63  | Eval Loss: -4.31177 | Corr: 4.31177
Epoch 64  | Train Loss: -4.19615 | Corr: 4.19615
Epoch 64  | Eval Loss: -4.83928 | Corr: 4.83928
Epoch 65  | Train Loss: -4.35186 | Corr: 4.35186
Epoch 65  | Eval Loss: -3.94806 | Corr: 3.94806
Epoch 66  | Train Loss: -4.22252 | Corr: 4.22252
Epoch 66  | Eval Loss: -4.49608 | Corr: 4.49608
Epoch 67  | Train Loss: -4.36099 | Corr: 4.36099
Epoch 67  | Eval Loss: -4.69005 | Corr: 4.69005
Epoch 68  | Train Loss: -4.41830 | Corr: 4.41830
Epoch 68  | Eval Loss: -4.47651 | Corr: 4.47651
Epoch 69  | Train Loss: -4.27835 | Corr: 4.27835
Epoch 69  | Eval Loss: -4.15328 | Corr: 4.15328
Epoch 70  | Train Loss: -4.32367 | Corr: 4.32367
Epoch 70  | Eval Loss: -4.35718 | Corr: 4.35718
Epoch 71  | Train Loss: -4.30066 | Corr: 4.30066
Epoch 71  | Eval Loss: -4.57313 | Corr: 4.57313
Epoch 72  | Train Loss: -4.16316 | Corr: 4.16316
Epoch 72  | Eval Loss: -4.31449 | Corr: 4.31449
Epoch 73  | Train Loss: -4.39822 | Corr: 4.39822
Epoch 73  | Eval Loss: -4.49687 | Corr: 4.49687
Epoch 74  | Train Loss: -4.30717 | Corr: 4.30717
Epoch 74  | Eval Loss: -4.12657 | Corr: 4.12657
Epoch 75  | Train Loss: -4.40264 | Corr: 4.40264
Epoch 75  | Eval Loss: -4.56997 | Corr: 4.56997
Epoch 76  | Train Loss: -4.35147 | Corr: 4.35147
Epoch 76  | Eval Loss: -4.56913 | Corr: 4.56913
Epoch 77  | Train Loss: -4.25656 | Corr: 4.25656
Epoch 77  | Eval Loss: -4.47638 | Corr: 4.47638
Epoch 78  | Train Loss: -4.16580 | Corr: 4.16580
Epoch 78  | Eval Loss: -4.30660 | Corr: 4.30660
Epoch 79  | Train Loss: -4.24055 | Corr: 4.24055
Epoch 79  | Eval Loss: -4.52301 | Corr: 4.52301
Epoch 80  | Train Loss: -4.44153 | Corr: 4.44153
Epoch 80  | Eval Loss: -4.06693 | Corr: 4.06693
Epoch 81  | Train Loss: -4.19763 | Corr: 4.19763
Epoch 81  | Eval Loss: -4.53662 | Corr: 4.53662
Epoch 82  | Train Loss: -4.18513 | Corr: 4.18513
Epoch 82  | Eval Loss: -4.44526 | Corr: 4.44526
Epoch 83  | Train Loss: -4.38854 | Corr: 4.38854
Epoch 83  | Eval Loss: -4.65136 | Corr: 4.65136
Epoch 84  | Train Loss: -4.38856 | Corr: 4.38856
Epoch 84  | Eval Loss: -4.70586 | Corr: 4.70586
Epoch 85  | Train Loss: -4.48191 | Corr: 4.48191
Epoch 85  | Eval Loss: -4.72557 | Corr: 4.72557
Epoch 86  | Train Loss: -4.45414 | Corr: 4.45414
Epoch 86  | Eval Loss: -4.52031 | Corr: 4.52031
Epoch 87  | Train Loss: -4.25327 | Corr: 4.25327
Epoch 87  | Eval Loss: -4.93779 | Corr: 4.93779
Epoch 88  | Train Loss: -4.51721 | Corr: 4.51721
Epoch 88  | Eval Loss: -4.41000 | Corr: 4.41000
Epoch 89  | Train Loss: -4.37250 | Corr: 4.37250
Epoch 89  | Eval Loss: -4.34987 | Corr: 4.34987
Epoch 90  | Train Loss: -4.46054 | Corr: 4.46054
Epoch 90  | Eval Loss: -4.51564 | Corr: 4.51564
Epoch 91  | Train Loss: -4.55934 | Corr: 4.55934
Epoch 91  | Eval Loss: -4.52804 | Corr: 4.52804
Epoch 92  | Train Loss: -4.25938 | Corr: 4.25938
Epoch 92  | Eval Loss: -4.84537 | Corr: 4.84537
Epoch 93  | Train Loss: -4.50611 | Corr: 4.50611
Epoch 93  | Eval Loss: -4.62228 | Corr: 4.62228
Epoch 94  | Train Loss: -4.28819 | Corr: 4.28819
Epoch 94  | Eval Loss: -4.55921 | Corr: 4.55921
Epoch 95  | Train Loss: -4.37861 | Corr: 4.37861
Epoch 95  | Eval Loss: -4.69595 | Corr: 4.69595
Epoch 96  | Train Loss: -4.32660 | Corr: 4.32660
Epoch 96  | Eval Loss: -4.31933 | Corr: 4.31933
Epoch 97  | Train Loss: -4.42356 | Corr: 4.42356
Epoch 97  | Eval Loss: -4.51043 | Corr: 4.51043
Epoch 98  | Train Loss: -4.48676 | Corr: 4.48676
Epoch 98  | Eval Loss: -4.73513 | Corr: 4.73513
Epoch 99  | Train Loss: -4.35430 | Corr: 4.35430
Epoch 99  | Eval Loss: -4.57840 | Corr: 4.57840
Training End...
================================================================================
